observation_id;latitude;longitude;species_id;subset
20570302;41.642033;-82.82517;22;train
21235848;40.90006;-73.8863;51;train
22059812;40.60418;-73.92944;53;train
21305477;32.58621;-96.995125;73;train
20270222;35.555634;-121.096466;16;train
21250605;41.50385;-88.08;37;train
20233021;38.547733;-122.81208;44;train
21266915;38.605343;-90.26097;19;train
21766302;43.384975;-88.02031;44;train
21257264;37.450073;-122.10302;64;train
20549975;42.338646;-71.115486;81;train
22017829;42.748425;-88.707214;77;train
21444028;33.78558;-84.37272;49;train
21578745;39.728725;-105.18794;96;train
20582494;42.21224;-72.59493;8;train
20630902;47.084908;-118.84539;80;train
20860925;42.89194;-88.49686;51;train
21998626;33.79247;-84.79513;7;train
20155787;25.754692;-80.36375;85;train
20857252;42.8311;-112.40995;40;train
21860948;43.081413;-72.13308;13;train
20982084;36.284466;-83.0754;73;train
10249607;47.228054046630895;-1.5088888406753502;34;train
20774187;33.105095;-117.20422;84;train
21578960;30.861095;-98.34292;40;train
20562913;38.617275;-121.3118;81;train
20209851;34.092667;-118.58168;62;train
21038868;39.46999;-87.39888;55;train
21238516;34.422096;-119.65931;57;train
20501124;45.812286;-88.16761;33;train
20153922;34.068687;-89.857445;73;train
20121659;42.590828;-71.58542;63;train
20080210;34.034843;-118.3043;92;train
21066143;38.89147;-77.213;52;train
21379562;40.951336;-74.09007;24;train
21510190;35.75488;-86.874435;37;train
10231899;45.463426;4.513219;61;train
20326751;30.052422;-92.65231;71;train
20311549;39.72507;-106.39299;83;train
22045006;33.175533;-98.805305;92;train
21999950;27.835543;-97.04652;77;train
20776955;42.422802;-87.830894;23;train
10801775;48.9004592895508;2.0507402420043896;34;train
10678632;43.5420074462891;-1.45902502536774;37;train
20589731;36.55119;-84.79633;98;train
21772115;38.578026;-121.33872;61;train
21380283;32.258507;-111.00384;63;train
21884447;26.344732;-80.12791;15;train
20048069;41.881348;-87.62143;56;train
21785863;30.837065;-97.305305;97;train
10691202;43.954463958740206;5.78184604644775;7;train
21326057;34.2069;-118.16766;70;train
20357494;37.319096;-121.88865;65;train
20487461;35.25617;-85.78806;41;train
20491747;29.766878;-95.450485;71;train
20159695;38.62503;-90.380196;63;train
21044363;38.716225;-77.39301;55;train
20402924;41.919052;-87.632675;56;train
10219891;48.8638381958008;2.44195127487183;32;train
21956766;42.448906;-71.08378;46;train
10202794;49.343055725097706;-0.69138890504837;36;train
21148650;35.20196;-111.56918;65;train
21161957;34.121758;-118.40929;68;train
21824773;41.079636;-73.9622;56;train
21534758;34.49118;-119.31271;64;train
20386017;32.868484;-105.94586;66;train
10775505;47.2583160400391;0.465223014354706;8;train
20045475;46.473408;-93.93593;74;train
20646953;33.391983;-105.732285;69;train
20298607;40.68843;-112.26725;99;train
20294894;25.389334;-80.69339;63;train
20533715;34.718655;-86.64174;13;train
21189641;27.532885;-82.7316;77;train
20226425;37.90199;-122.72256;77;train
10770652;48.624263763427706;1.16394448280334;44;train
20744137;28.074633;-82.376114;58;train
20741126;34.85363;-84.09735;25;train
10310109;48.0220756530762;7.2748498916626;43;train
21924712;42.482742;-76.0618;41;train
20144240;38.188484;-76.4343;12;train
10164267;49.4423141479492;1.10140550136566;36;train
21761073;43.123886;-87.97044;51;train
20150724;42.33607;-71.16474;55;train
21662855;43.804844;-72.24687;33;train
21721826;34.12551;-118.210266;86;train
20585608;33.209484;-97.148636;24;train
20458805;32.93608;-105.74404;69;train
21377221;40.825214;-75.696724;57;train
20462864;38.67327;-121.77625;70;train
21315889;29.76525;-95.45223;93;train
20902980;40.29283;-74.72754;31;train
20818224;38.894634;-76.94614;31;train
21855409;44.039017;-75.90201;55;train
10053510;42.4603996276855;3.1517713069915803;5;train
21710918;35.125717;-85.21689;8;train
21966961;39.716236;-75.65891;59;train
21641929;40.809708;-73.8605;64;train
20931164;39.973694;-75.550186;74;train
10562251;44.686527252197294;5.88923835754395;25;train
20840753;42.474277;-70.89912;63;train
10525402;47.810182;-3.241553;63;train
21578755;32.75355;-96.85071;70;train
20654784;39.33736;-81.98925;4;train
21908376;40.196796;-88.40688;44;train
10003664;46.966064453125;4.75131034851074;36;train
20709492;30.307142;-97.69311;24;train
21952017;29.194765;-81.050285;72;train
20217901;39.22583;-76.72875;31;train
20423308;43.696114;-72.319534;90;train
20819656;37.942524;-122.40977;70;train
21085492;36.125107;-86.79625;91;train
21048907;42.557663;-89.047905;18;train
20638096;30.28451;-97.73933;86;train
10706573;47.007293701171896;-0.7473682761192321;21;train
21593514;33.774734;-84.281235;91;train
20473284;42.348934;-71.208015;80;train
10154038;47.7471618652344;-3.3763582706451403;26;train
21357447;29.642513;-82.34513;75;train
20165003;35.86524;-78.23607;63;train
10152563;48.89508438110349;2.40552520751953;4;train
10124100;48.8366546630859;-3.2100765705108603;43;train
21145565;31.270721;-98.62538;93;train
21769373;33.152542;-117.2474;0;train
21704715;39.075256;-76.77164;74;train
22006686;40.899364;-74.00699;63;train
20165868;30.431364;-84.30174;30;train
20996585;30.483027;-97.69044;71;train
20646984;39.019928;-77.25537;18;train
20855206;28.916151;-81.279335;63;train
20179970;40.96762;-80.12653;52;train
20132470;40.028263;-75.19819;98;train
21460153;29.754457;-95.44522;48;train
21917159;39.834167;-74.993004;79;train
21607406;26.580126;-81.89309;85;train
21366291;35.167065;-106.60376;57;train
20573965;38.987602;-94.21706;44;train
20670737;34.41512;-78.143715;19;train
21055110;42.658558;-79.06139;74;train
10576923;45.7830429077149;5.013301372528081;18;train
21967045;40.607754;-73.98754;79;train
20341292;25.929995;-80.17799;85;train
21957668;38.758987;-104.889305;23;train
21594395;41.116093;-80.31692;70;train
20623310;38.94495;-92.447655;86;train
20374875;36.637115;-87.287544;84;train
21215197;41.955723;-88.09659;65;train
21332683;42.149097;-87.77255;94;train
10535870;47.3306884765625;-2.13672137260437;10;train
20633631;35.958176;-83.923645;15;train
20769336;26.451963;-82.01538;85;train
20793897;40.894485;-74.01367;37;train
21604335;32.95266;-105.771866;69;train
20183672;38.06596;-78.47898;98;train
10596715;47.275276184082;0.624166667461395;0;train
20109533;40.839233;-73.89535;61;train
21523296;41.387486;-81.69321;94;train
20270840;40.78481;-78.02075;18;train
21711808;30.110983;-92.90814;92;train
21377759;44.51026;-72.36474;33;train
22033778;37.268745;-121.95055;65;train
10524828;46.06361;1.7330560000000002;59;train
10532124;47.1519432067871;-2.07111120223999;32;train
20832574;40.66378;-74.56395;12;train
20917940;39.27291;-75.47055;77;train
21490640;40.866436;-74.00235;57;train
21455891;34.14514;-118.164734;21;train
10278391;48.8878593444824;2.19947671890259;43;train
10741239;45.6405296325684;-1.0841499567031898;18;train
21161613;40.779236;-73.981705;90;train
20989254;33.099773;-117.0013;82;train
20479092;39.446762;-88.153755;70;train
10525229;43.88727188110349;1.32284474372864;34;train
21735944;33.822227;-84.206505;84;train
20935649;35.91384;-79.04464;49;train
20206897;41.687946;-87.57052;95;train
20675117;33.22941;-97.12921;37;train
10806361;48.8091316223145;2.12479853630066;13;train
21286773;39.342686;-82.0707;49;train
20675249;39.32526;-76.646545;95;train
21162525;41.77724;-87.596;97;train
21574285;38.773914;-77.05176;51;train
21079871;38.828434;-77.1317;41;train
20220167;38.26438;-85.73215;62;train
22003623;35.08274;-82.621056;15;train
20225102;37.75789;-122.45764;43;train
20730421;43.12449;-83.86336;74;train
21883557;37.808167;-122.25164;65;train
21380550;30.273497;-98.416595;94;train
20303062;40.777035;-73.94295;31;train
20898464;39.45187;-123.811806;40;train
21691108;47.64436;-121.9235;80;train
21236633;32.674934;-117.23961;68;train
20433155;35.504814;-80.6348;87;train
21686081;42.355793;-71.06596;75;train
21317529;40.357838;-82.92088;37;train
21505225;34.125366;-118.06755;86;train
10648971;48.8308334350586;2.4144444465637203;17;train
10610941;48.0872840881348;6.90010786056519;32;train
21766300;36.23073;-121.77341;68;train
21021900;40.60916;-74.67109;64;train
21171001;42.440796;-71.11371;90;train
20745097;39.097446;-76.47743;12;train
20170082;38.60623;-92.313545;59;train
21049259;40.66172;-73.97075;31;train
20899764;32.336536;-111.09171;66;train
21588950;33.797756;-96.93999;73;train
21098969;38.62018;-77.262115;51;train
21817887;33.51938;-116.07219;72;train
21453106;36.954765;-122.06093;57;train
20131505;39.020096;-77.258675;31;train
21649129;39.213478;-84.50425;39;train
21845597;39.157974;-84.47536;16;train
20081052;34.031258;-118.167534;79;train
20828987;37.21314;-80.39195;12;train
20215716;36.119873;-97.070145;63;train
21107111;46.28869;-85.94477;74;train
20815076;25.508108;-80.38958;82;train
20958186;43.46625;-76.496;89;train
20083323;30.554064;-84.15101;90;train
21263070;37.85451;-119.94312;70;train
21734197;30.492329;-91.339775;99;train
20646709;39.017773;-77.40501;70;train
20567173;36.548424;-84.79936;47;train
21144499;30.303833;-97.7088;99;train
21920436;30.083565;-95.69453;94;train
21054971;39.26887;-77.78432;50;train
21629631;33.766174;-118.1515;0;train
21424214;28.033997;-82.38259;93;train
20449877;25.392612;-80.49928;77;train
20102989;34.147408;-118.20846;61;train
21330396;34.0136;-118.37755;63;train
21329449;32.75581;-97.357574;70;train
10477630;47.184844970703104;-1.5341032743454;26;train
21184210;42.39259;-71.23079;75;train
20177644;40.705307;-73.85127;31;train
20229647;39.57863;-83.251274;95;train
21284438;36.617027;-78.56012;95;train
20096800;35.031525;-85.300934;84;train
21249283;39.45849;-88.14762;74;train
20848732;39.073986;-86.38942;7;train
20336214;30.210709;-92.02109;13;train
20902517;34.211235;-118.23905;84;train
21599797;34.00691;-118.47778;0;train
20496282;34.05812;-80.9693;58;train
10705349;43.5540580749512;3.4885540008544904;34;train
10646366;43.5555076599121;1.29446768760681;36;train
20748022;33.72219;-117.91;68;train
21657912;38.860382;-77.06039;80;train
21764004;32.762894;-97.48706;30;train
20325908;25.915974;-80.20404;63;train
21658755;48.06179;-90.43962;33;train
21052361;39.40084;-77.641464;47;train
20397991;44.30522;-73.004776;94;train
21466348;35.089947;-89.68092;71;train
20192359;41.807747;-87.585686;51;train
20446631;42.62927;-84.54587;80;train
20179967;37.210217;-121.80169;68;train
20238434;34.185303;-118.49569;16;train
20865037;41.05748;-74.61068;3;train
20410957;37.44876;-79.61219;49;train
20812417;39.946648;-75.1518;56;train
21639058;36.14053;-117.22514;66;train
10169894;48.6672592163086;-2.28705978393555;5;train
10570193;43.713741302490206;7.21730518341064;3;train
21545913;29.891613;-90.158966;77;train
10512475;48.7293357849121;2.76122975349426;25;train
20935014;38.045235;-78.48185;53;train
20191946;32.95745;-105.86749;66;train
20479623;40.28752;-83.963066;78;train
21994429;28.138676;-82.47981;63;train
20993676;25.952883;-80.12967;85;train
21508500;28.374666;-80.60475;85;train
10613198;48.6496658325195;0.3206908404827119;42;train
20891791;31.548414;-110.13928;78;train
21510969;34.163074;-118.05156;86;train
20196270;32.968754;-105.946014;66;train
20098609;26.941238;-80.165825;67;train
22043535;46.185455;-118.06018;94;train
20242169;41.87845;-70.99312;93;train
10494387;46.2294921875;-1.5431866645813;7;train
21382040;41.72299;-87.71022;67;train
21508731;32.70627;-96.94226;43;train
20198284;42.868256;-76.997765;75;train
20522423;34.38798;-119.50185;0;train
10418503;41.7483329772949;8.916666984558109;3;train
20450623;32.78933;-117.210724;62;train
21325462;32.667343;-96.48375;11;train
20821906;43.66902;-70.27697;44;train
21563373;39.07147;-77.46548;63;train
21598701;42.010605;-87.67485;72;train
20674648;29.71702;-95.339264;79;train
21460335;39.729572;-89.58719;3;train
21193634;38.918053;-77.26945;59;train
21357516;41.714462;-74.073105;41;train
21108528;34.40483;-86.193825;94;train
20389923;40.67646;-73.952866;12;train
10468843;43.9495048522949;2.49365615844727;44;train
21312311;35.055275;-83.18841;74;train
21351163;33.88235;-118.33458;79;train
21411551;38.861317;-77.26668;8;train
20519151;40.795856;-73.96136;56;train
20535113;29.704098;-94.47723;72;train
22030318;44.64074;-85.76155;49;train
21425116;34.41391;-117.85833;68;train
21558516;33.117634;-117.31905;5;train
20592646;25.53373;-80.32286;64;train
20110388;40.27654;-81.881485;74;train
20477847;29.717808;-95.39157;57;train
10536251;43.675952911377;0.566657483577728;11;train
10736344;47.7849998474121;-3.66916656494141;27;train
10392739;46.311336517334006;-0.988960981369019;17;train
20159572;40.442875;-79.90202;32;train
20439515;39.470127;-87.39974;14;train
20764459;39.469837;-87.400185;74;train
20412318;43.033794;-76.13931;12;train
20490770;43.072845;-89.486534;54;train
21335293;32.662178;-97.22221;61;train
20151896;33.01177;-97.0794;61;train
20226034;40.699444;-73.96271;89;train
10767855;46.308355;5.070919;58;train
20920263;29.715918;-95.39402;63;train
10126478;47.074825286865206;2.3919057846069305;8;train
10361064;47.2306938171387;-1.01192760467529;0;train
21737384;34.61055;-112.44443;1;train
10692653;48.410274505615206;-4.4966897964477495;30;train
20413860;34.699493;-82.215126;9;train
21068128;44.00935;-73.192055;74;train
21193557;34.04231;-118.91375;16;train
21144455;38.167934;-78.14199;53;train
10385066;43.816677093505895;4.50585746765137;34;train
21323231;29.95434;-94.02946;30;train
21437716;28.071507;-82.37841;85;train
20429977;25.688732;-80.16155;85;train
21708167;32.94992;-96.765945;65;train
20239863;29.733368;-99.7464;23;train
20787433;33.398994;-105.700134;69;train
21882586;34.546135;-86.95178;17;train
21582629;41.360336;-81.827354;31;train
21493648;31.77798;-110.349945;66;train
10169339;45.78570938110349;3.18790340423584;1;train
20093963;30.166502;-95.763084;63;train
20988743;32.43098;-90.154175;47;train
21405486;42.585327;-78.63308;94;train
21795634;38.93386;-123.72565;80;train
21034983;37.476444;-122.17165;9;train
20415035;40.292213;-74.72741;45;train
10511488;49.3184623718262;0.477958410978317;27;train
20482343;43.148556;-77.56566;56;train
21165593;42.481182;-71.472176;95;train
20808906;25.927427;-80.1474;85;train
21350797;32.963615;-105.74262;61;train
21896834;41.00792;-81.394;67;train
20204610;30.20322;-91.90035;97;train
21507444;44.467525;-123.50213;0;train
20638386;35.767708;-78.746284;43;train
20066500;28.070831;-82.37978;85;train
21335720;34.145782;-118.16471;57;train
21304016;36.220688;-94.483765;71;train
21591275;29.215609;-98.263;17;train
21325442;43.065754;-89.476974;12;train
20282483;36.09709;-94.13782;74;train
21555234;44.344353;-68.054634;94;train
20873962;38.118084;-86.99416;45;train
20984606;31.198162;-97.4654;37;train
10612915;46.6919631958008;4.34818553924561;40;train
20007953;26.60275;-82.21598;64;train
20080127;41.841236;-73.93302;12;train
21098508;33.803738;-84.30517;26;train
21614198;40.863583;-74.00448;7;train
21210088;40.93553;-73.8476;12;train
21805063;35.004765;-85.36197;94;train
22042220;38.753464;-78.84815;98;train
20671997;29.67668;-98.10934;73;train
20602086;35.131313;-120.63685;74;train
20502022;44.3812;-73.74129;94;train
20263939;41.24187;-81.67565;46;train
20771037;39.716343;-75.65884;61;train
10613039;43.6627388000488;5.1591215133667;42;train
21610502;42.490646;-71.282455;56;train
20573465;42.31681;-71.00759;24;train
20175848;30.209421;-95.66156;48;train
21435563;41.340675;-75.78684;7;train
10007763;43.5328979492188;3.933165311813352;38;train
20812580;30.213837;-97.86287;99;train
21504401;37.253044;-76.79408;98;train
21946210;42.779953;-88.91666;18;train
21878578;31.053871;-97.46163;84;train
20295870;30.697369;-97.83604;98;train
10528418;45.9297294616699;6.655240058898929;41;train
21291358;37.919853;-121.92144;0;train
10112783;43.566532135009794;4.09114217758179;6;train
21380286;25.854727;-80.34387;87;train
10307961;48.607536315918;-2.03567218780518;30;train
21275148;32.123436;-108.9331;66;train
20072926;32.441696;-93.66227;91;train
21740394;39.99687;-75.26408;24;train
10042706;42.660251617431605;3.03043174743652;1;train
20981551;47.550644;-117.354935;58;train
21459000;41.416172;-73.94918;8;train
20233592;37.87584;-122.18392;86;train
20150590;30.430088;-84.301735;17;train
10612685;43.615203857421896;6.9802131652832005;30;train
10721123;47.2365837097168;-1.55174267292023;28;train
21545361;44.89699;-122.89305;13;train
20869797;37.76868;-122.46604;40;train
21495201;42.468845;-71.00709;90;train
20957171;36.955914;-122.06006;0;train
21419249;37.78071;-122.47219;0;train
10680399;49.67935180664061;-1.77181875705719;39;train
21910137;30.837967;-97.305305;84;train
10795475;45.74662780761721;5.01062822341919;32;train
10478946;43.405225;5.30775;63;train
21146439;38.63963;-90.27623;63;train
20624030;30.683107;-97.64443;86;train
10682475;43.1855964660645;2.5600605010986297;38;train
21592839;35.424587;-85.60022;94;train
10794172;48.1790351867676;-4.23971271514893;3;train
